Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,27,AUT,275,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,32,CHN,276,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,35,GER,277,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,32,ITA,276,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,38,JPN,278,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,35,PAR,277,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,38,ESP,278,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,42,NZL,279,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,35,FRA,277,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,38,DEN,278,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,42,IND,279,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,38,CHN,278,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,42,MEX,279,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,45,THA,280,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,45,SWE,280,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,45,FIN,280,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,45,GER,280,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,51,AUS,282,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,45,FRA,280,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,50,CAN,281,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,53,NOR,284,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,51,POL,282,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,56,IND,287,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,53,RSA,284,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,55,PHI,285,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,57,PUR,288,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,59,ESP,289,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,57,MAS,288,
Tokyo,2020,Summer,Golf,Men's Individual Stroke Play,60,CZE,294,
Tokyo,2020,Summer,Handball,Men,3,Spain,,
Tokyo,2020,Summer,Handball,Men,4,Egypt,,
Tokyo,2020,Summer,Handball,Men,1,France,,
Tokyo,2020,Summer,Handball,Men,2,Denmark,,
Tokyo,2020,Summer,Handball,Men,5,Sweden,,
Tokyo,2020,Summer,Handball,Men,6,Germany,,
Tokyo,2020,Summer,Handball,Men,7,Norway,,
Tokyo,2020,Summer,Handball,Men,8,Bahrain,,
Tokyo,2020,Summer,Handball,Men,9,Portugal,,
Tokyo,2020,Summer,Handball,Men,10,Brazil,,
Tokyo,2020,Summer,Handball,Men,11,Japan,,
Tokyo,2020,Summer,Handball,Men,12,Argentina,,
Tokyo,2020,Summer,Football,Women,2,Sweden,,
Tokyo,2020,Summer,Football,Women,3,United States of America,,
Tokyo,2020,Summer,Football,Women,4,Australia,,
Tokyo,2020,Summer,Football,Women,1,Canada,,
Tokyo,2020,Summer,Football,Women,6,Brazil,,
Tokyo,2020,Summer,Football,Women,5,Netherlands,,
Tokyo,2020,Summer,Football,Women,8,Japan,,
Tokyo,2020,Summer,Football,Women,7,Great Britain,,
Tokyo,2020,Summer,Football,Women,9,Zambia,,
Tokyo,2020,Summer,Football,Women,10,People's Republic of China,,
Tokyo,2020,Summer,Football,Women,11,Chile,,
Tokyo,2020,Summer,Football,Women,12,New Zealand,,
Tokyo,2020,Summer,Hockey,Men,3,India,,
Tokyo,2020,Summer,Hockey,Men,4,Germany,,
Tokyo,2020,Summer,Hockey,Men,1,Belgium,,
Tokyo,2020,Summer,Hockey,Men,2,Australia,,
Tokyo,2020,Summer,Hockey,Men,7,Argentina,,
Tokyo,2020,Summer,Hockey,Men,8,Spain,,
Tokyo,2020,Summer,Hockey,Men,5,Great Britain,,
Tokyo,2020,Summer,Hockey,Men,6,Netherlands,,
Tokyo,2020,Summer,Hockey,Men,9,New Zealand,,
Tokyo,2020,Summer,Hockey,Men,12,Canada,,
Tokyo,2020,Summer,Hockey,Men,10,South Africa,,
Tokyo,2020,Summer,Hockey,Men,11,Japan,,
Tokyo,2020,Summer,Handball,Women,4,Sweden,,
Tokyo,2020,Summer,Handball,Women,2,ROC,,
Tokyo,2020,Summer,Handball,Women,1,France,,
Tokyo,2020,Summer,Handball,Women,3,Norway,,
Tokyo,2020,Summer,Handball,Women,6,Montenegro,,
Tokyo,2020,Summer,Handball,Women,5,Netherlands,,
Tokyo,2020,Summer,Handball,Women,7,Hungary,,
Tokyo,2020,Summer,Handball,Women,8,Republic of Korea,,
Tokyo,2020,Summer,Handball,Women,9,Spain,,
Tokyo,2020,Summer,Handball,Women,12,Japan,,
Tokyo,2020,Summer,Handball,Women,11,Brazil,,
Tokyo,2020,Summer,Handball,Women,10,Angola,,
Tokyo,2020,Summer,Judo,Men +100 kg,1,CZE,,
Tokyo,2020,Summer,Judo,Men +100 kg,3,ROC,,
Tokyo,2020,Summer,Judo,Men +100 kg,3,FRA,,
Tokyo,2020,Summer,Judo,Men +100 kg,2,GEO,,
Tokyo,2020,Summer,Judo,Men +100 kg,5,UKR,,
Tokyo,2020,Summer,Judo,Men +100 kg,7,BRA,,
Tokyo,2020,Summer,Judo,Men +100 kg,7,UZB,,
Tokyo,2020,Summer,Judo,Men +100 kg,5,JPN,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,EOR,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,AZE,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,KOR,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,ISR,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,ROU,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,NED,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,TJK,,
Tokyo,2020,Summer,Judo,Men +100 kg,17,CUB,,
Tokyo,2020,Summer,Judo,Men +100 kg,17,LBA,,
Tokyo,2020,Summer,Judo,Men +100 kg,17,AUT,,
Tokyo,2020,Summer,Judo,Men +100 kg,9,SEN,,
Tokyo,2020,Summer,Judo,Men +100 kg,17,GER,,
Tokyo,2020,Summer,Judo,Men +100 kg,17,POL,,
Tokyo,2020,Summer,Judo,Men +100 kg,17,MGL,,
Tokyo,2020,Summer,Hockey,Women,3,Great Britain,,
Tokyo,2020,Summer,Hockey,Women,4,India,,
Tokyo,2020,Summer,Hockey,Women,2,Argentina,,
Tokyo,2020,Summer,Hockey,Women,1,Netherlands,,
Tokyo,2020,Summer,Hockey,Women,8,New Zealand,,
Tokyo,2020,Summer,Hockey,Women,5,Australia,,
Tokyo,2020,Summer,Hockey,Women,6,Germany,,
Tokyo,2020,Summer,Hockey,Women,9,People's Republic of China,,
Tokyo,2020,Summer,Hockey,Women,7,Spain,,
Tokyo,2020,Summer,Hockey,Women,10,Ireland,,
Tokyo,2020,Summer,Hockey,Women,12,South Africa,,
Tokyo,2020,Summer,Hockey,Women,11,Japan,,
Tokyo,2020,Summer,Judo,Men -100 kg,1,JPN,,
Tokyo,2020,Summer,Judo,Men -100 kg,3,POR,,
Tokyo,2020,Summer,Judo,Men -100 kg,2,KOR,,
Tokyo,2020,Summer,Judo,Men -100 kg,3,ROC,,
Tokyo,2020,Summer,Judo,Men -100 kg,5,CAN,,
Tokyo,2020,Summer,Judo,Men -100 kg,7,ISR,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,AZE,,
Tokyo,2020,Summer,Judo,Men -100 kg,5,GEO,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,BEL,,
Tokyo,2020,Summer,Judo,Men -100 kg,7,GER,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,HUN,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,NED,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,EGY,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,UZB,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,SRB,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,EST,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,BLR,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,FIJ,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,BRA,,
Tokyo,2020,Summer,Judo,Men -100 kg,9,MGL,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,IRL,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,FRA,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,PAK,,
Tokyo,2020,Summer,Judo,Men -100 kg,17,UAE,,
Tokyo,2020,Summer,Judo,Men -100 kg,,LAT,,
Tokyo,2020,Summer,Judo,Men -81 kg,3,BEL,,
Tokyo,2020,Summer,Judo,Men -81 kg,2,MGL,,
Tokyo,2020,Summer,Judo,Men -81 kg,3,AUT,,
Tokyo,2020,Summer,Judo,Men -81 kg,1,JPN,,
Tokyo,2020,Summer,Judo,Men -81 kg,5,GEO,,
Tokyo,2020,Summer,Judo,Men -81 kg,5,GER,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,AZE,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,BUL,,
Tokyo,2020,Summer,Judo,Men -81 kg,7,UZB,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,ISR,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,ITA,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,CAN,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,KOR,,
Tokyo,2020,Summer,Judo,Men -81 kg,7,ROC,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,ARG,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,SWE,,
Tokyo,2020,Summer,Judo,Men -81 kg,9,NED,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,GRE,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,EGY,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,BRA,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,PLE,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,KGZ,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,POR,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,PUR,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,LBN,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,SAM,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,KAZ,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,TUR,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,URU,,
Tokyo,2020,Summer,Judo,Men -81 kg,33,COM,,
Tokyo,2020,Summer,Judo,Men -81 kg,33,HUN,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,VAN,,
Tokyo,2020,Summer,Judo,Men -81 kg,17,TJK,,
Tokyo,2020,Summer,Judo,Men -81 kg,33,GUM,,
Tokyo,2020,Summer,Judo,Men -81 kg,,SLE,,
Tokyo,2020,Summer,Judo,Men -66 kg,1,JPN,,
Tokyo,2020,Summer,Judo,Men -66 kg,3,BRA,,
Tokyo,2020,Summer,Judo,Men -66 kg,2,GEO,,
Tokyo,2020,Summer,Judo,Men -66 kg,3,KOR,,
Tokyo,2020,Summer,Judo,Men -66 kg,5,ISR,,
Tokyo,2020,Summer,Judo,Men -66 kg,7,MGL,,
Tokyo,2020,Summer,Judo,Men -66 kg,7,SLO,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,AUS,,
Tokyo,2020,Summer,Judo,Men -66 kg,5,ITA,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,BLR,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,CRC,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,KAZ,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,FRA,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,ALB,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,UKR,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,EGY,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,MDA,,
Tokyo,2020,Summer,Judo,Men -66 kg,9,ROC,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,GER,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,MOZ,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,NIG,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,PER,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,QAT,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,AZE,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,ESP,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,UZB,,
Tokyo,2020,Summer,Judo,Men -66 kg,17,ZAM,,
Tokyo,2020,Summer,Judo,Men -73 kg,3,MGL,,
Tokyo,2020,Summer,Judo,Men -73 kg,1,JPN,,
Tokyo,2020,Summer,Judo,Men -73 kg,3,KOR,,
Tokyo,2020,Summer,Judo,Men -73 kg,5,CAN,,
Tokyo,2020,Summer,Judo,Men -73 kg,5,AZE,,
Tokyo,2020,Summer,Judo,Men -73 kg,2,GEO,,
Tokyo,2020,Summer,Judo,Men -73 kg,7,ISR,,
Tokyo,2020,Summer,Judo,Men -73 kg,7,KOS,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,MDA,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,DJI,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,SWE,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,MON,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,KAZ,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,TUR,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,UZB,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,ARM,,
Tokyo,2020,Summer,Judo,Men -73 kg,9,TJK,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,BUR,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,FRA,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,GER,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,CUB,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,GAM,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,ITA,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,GUI,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,ROC,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,KSA,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,JOR,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,SUI,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,ROU,,
Tokyo,2020,Summer,Judo,Men -73 kg,33,BRA,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,UAE,,
Tokyo,2020,Summer,Judo,Men -73 kg,17,SRI,,
Tokyo,2020,Summer,Judo,Men -73 kg,33,YEM,,
Tokyo,2020,Summer,Judo,Men -73 kg,33,EOR,,
Tokyo,2020,Summer,Judo,Men -73 kg,,ALG,,
Tokyo,2020,Summer,Judo,Men -73 kg,,SUD,,
Tokyo,2020,Summer,Judo,Mixed Team,3,Germany,,
Tokyo,2020,Summer,Judo,Mixed Team,2,Japan,,
Tokyo,2020,Summer,Judo,Mixed Team,3,Israel,,
Tokyo,2020,Summer,Judo,Mixed Team,1,France,,
Tokyo,2020,Summer,Judo,Mixed Team,5,Netherlands,,
Tokyo,2020,Summer,Judo,Mixed Team,7,Brazil,,
Tokyo,2020,Summer,Judo,Mixed Team,9,Refugee Olympic Team,,
Tokyo,2020,Summer,Judo,Mixed Team,7,Mongolia,,
Tokyo,2020,Summer,Judo,Mixed Team,5,ROC,,
Tokyo,2020,Summer,Judo,Mixed Team,9,Uzbekistan,,
Tokyo,2020,Summer,Judo,Mixed Team,9,Italy,,
Tokyo,2020,Summer,Judo,Mixed Team,9,Republic of Korea,,
Tokyo,2020,Summer,Judo,Women +78 kg,2,CUB,,
Tokyo,2020,Summer,Judo,Women +78 kg,1,JPN,,
Tokyo,2020,Summer,Judo,Women +78 kg,3,FRA,,
Tokyo,2020,Summer,Judo,Women +78 kg,3,AZE,,
Tokyo,2020,Summer,Judo,Women +78 kg,7,KOR,,
Tokyo,2020,Summer,Judo,Women +78 kg,5,CHN,,
Tokyo,2020,Summer,Judo,Women +78 kg,5,TUR,,
Tokyo,2020,Summer,Judo,Women +78 kg,7,BRA,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,BIH,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,BLR,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,SLO,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,POR,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,TUN,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,LTU,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,CRO,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,CMR,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,ISR,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,ALG,,
Tokyo,2020,Summer,Judo,Women +78 kg,9,UKR,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,KSA,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,NCA,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,GER,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,GBR,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,PUR,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,NED,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,USA,,
Tokyo,2020,Summer,Judo,Women +78 kg,17,TTO,,
Tokyo,2020,Summer,Judo,Men -90 kg,1,GEO,,
Tokyo,2020,Summer,Judo,Men -90 kg,3,HUN,,
Tokyo,2020,Summer,Judo,Men -90 kg,3,UZB,,
Tokyo,2020,Summer,Judo,Men -90 kg,2,GER,,
Tokyo,2020,Summer,Judo,Men -90 kg,5,TUR,,
Tokyo,2020,Summer,Judo,Men -90 kg,5,ROC,,
Tokyo,2020,Summer,Judo,Men -90 kg,7,ESP,,
Tokyo,2020,Summer,Judo,Men -90 kg,7,NED,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,ISR,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,JPN,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,KOR,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,SWE,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,UKR,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,FRA,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,BEN,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,USA,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,DOM,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,CZE,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,EOR,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,CUB,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,ITA,,
Tokyo,2020,Summer,Judo,Men -90 kg,9,AZE,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,KAZ,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,MGL,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,GHA,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,LIE,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,SEY,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,SRB,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,MRI,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,POL,,
Tokyo,2020,Summer,Judo,Men -90 kg,33,BRA,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,TJK,,
Tokyo,2020,Summer,Judo,Men -90 kg,17,SMR,,
Tokyo,2020,Summer,Judo,Women -48 kg,3,UKR,,
Tokyo,2020,Summer,Judo,Women -48 kg,3,MGL,,
Tokyo,2020,Summer,Judo,Women -48 kg,5,ISR,,
Tokyo,2020,Summer,Judo,Women -48 kg,7,ARG,,
Tokyo,2020,Summer,Judo,Women -48 kg,2,JPN,,
Tokyo,2020,Summer,Judo,Women -48 kg,1,KOS,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,BRA,,
Tokyo,2020,Summer,Judo,Women -48 kg,5,POR,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,CHI,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,HUN,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,CHN,,
Tokyo,2020,Summer,Judo,Women -48 kg,7,TPE,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,ESP,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,SLO,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,AZE,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,SRB,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,FRA,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,COL,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,GER,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,IND,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,ITA,,
Tokyo,2020,Summer,Judo,Women -48 kg,9,ROC,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,KAZ,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,NEP,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,KOR,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,RSA,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,MAW,,
Tokyo,2020,Summer,Judo,Women -48 kg,17,TUR,,
Tokyo,2020,Summer,Judo,Women -57 kg,2,FRA,,
Tokyo,2020,Summer,Judo,Women -57 kg,1,KOS,,
Tokyo,2020,Summer,Judo,Women -57 kg,3,JPN,,
Tokyo,2020,Summer,Judo,Women -57 kg,3,CAN,,
Tokyo,2020,Summer,Judo,Women -57 kg,5,GEO,,
Tokyo,2020,Summer,Judo,Women -57 kg,5,SLO,,
Tokyo,2020,Summer,Judo,Women -57 kg,7,POL,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,BUL,,
Tokyo,2020,Summer,Judo,Women -57 kg,7,ISR,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,CHN,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,GER,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,KOR,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,NED,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,POR,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,SRB,,
Tokyo,2020,Summer,Judo,Women -57 kg,9,TPE,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,ANG,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,AUT,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,CIV,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,EOR,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,MGL,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,HUN,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,PAN,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,ROC,,
Tokyo,2020,Summer,Judo,Women -57 kg,17,TUN,,
Tokyo,2020,Summer,Judo,Women -52 kg,1,JPN,,
Tokyo,2020,Summer,Judo,Women -52 kg,3,GBR,,
Tokyo,2020,Summer,Judo,Women -52 kg,5,SUI,,
Tokyo,2020,Summer,Judo,Women -52 kg,5,HUN,,
Tokyo,2020,Summer,Judo,Women -52 kg,3,ITA,,
Tokyo,2020,Summer,Judo,Women -52 kg,7,BEL,,
Tokyo,2020,Summer,Judo,Women -52 kg,7,KOR,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,BRA,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,MGL,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,MAR,,
Tokyo,2020,Summer,Judo,Women -52 kg,2,FRA,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,ISR,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,CAN,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,ROC,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,ROU,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,GEO,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,ESP,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,HAI,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,GBS,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,KOS,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,PAN,,
Tokyo,2020,Summer,Judo,Women -52 kg,9,USA,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,POL,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,POR,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,MKD,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,THA,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,VIE,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,UZB,,
Tokyo,2020,Summer,Judo,Women -52 kg,17,TKM,,
Tokyo,2020,Summer,Judo,Men -60 kg,3,KAZ,,
Tokyo,2020,Summer,Judo,Men -60 kg,3,FRA,,
Tokyo,2020,Summer,Judo,Men -60 kg,1,JPN,,
Tokyo,2020,Summer,Judo,Men -60 kg,5,KOR,,
Tokyo,2020,Summer,Judo,Men -60 kg,2,TPE,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,AZE,,
Tokyo,2020,Summer,Judo,Men -60 kg,5,NED,,
Tokyo,2020,Summer,Judo,Men -60 kg,7,UKR,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,BEL,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,BRA,,
Tokyo,2020,Summer,Judo,Men -60 kg,7,GEO,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,ESP,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,BUL,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,UZB,,
Tokyo,2020,Summer,Judo,Men -60 kg,17,BHU,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,TUR,,
Tokyo,2020,Summer,Judo,Men -60 kg,17,GBR,,
Tokyo,2020,Summer,Judo,Men -60 kg,17,LAO,,
Tokyo,2020,Summer,Judo,Men -60 kg,17,ECU,,
Tokyo,2020,Summer,Judo,Men -60 kg,17,GER,,
Tokyo,2020,Summer,Judo,Men -60 kg,17,GUA,,
Tokyo,2020,Summer,Judo,Men -60 kg,9,ROC,,
Tokyo,2020,Summer,Judo,Men -60 kg,17,MGL,,
Tokyo,2020,Summer,Judo,Women -63 kg,1,FRA,,
Tokyo,2020,Summer,Judo,Women -63 kg,3,CAN,,
Tokyo,2020,Summer,Judo,Women -63 kg,2,SLO,,
Tokyo,2020,Summer,Judo,Women -63 kg,3,ITA,,
Tokyo,2020,Summer,Judo,Women -63 kg,7,BRA,,
Tokyo,2020,Summer,Judo,Women -63 kg,5,VEN,,
Tokyo,2020,Summer,Judo,Women -63 kg,9,AUT,,
Tokyo,2020,Summer,Judo,Women -63 kg,9,AUS,,
Tokyo,2020,Summer,Judo,Women -63 kg,5,NED,,
Tokyo,2020,Summer,Judo,Women -63 kg,9,CUB,,
Tokyo,2020,Summer,Judo,Women -63 kg,7,POL,,
Tokyo,2020,Summer,Judo,Women -63 kg,9,ESP,,
Tokyo,2020,Summer,Judo,Women -63 kg,9,HUN,,
Tokyo,2020,Summer,Judo,Women -63 kg,9,MGL,,
Tokyo,2020,Summer,Judo,Women -63 kg,17,CHN,,
Tokyo,2020,Summer,Judo,Women -63 kg,17,DEN,,
