Atlanta; 1996; Summer; Canoe Sprint; K2 500m kayak double women; https://olympics.com/en/olympic-games/atlanta-1996/results/canoe-sprint/k2-500m-kayak-double-women
Atlanta; 1996; Summer; Canoe Sprint; K4 1000m kayak four men; https://olympics.com/en/olympic-games/atlanta-1996/results/canoe-sprint/k4-1000m-kayak-four-men
Atlanta; 1996; Summer; Canoe Sprint; K4 500m kayak four women; https://olympics.com/en/olympic-games/atlanta-1996/results/canoe-sprint/k4-500m-kayak-four-women
Atlanta; 1996; Summer; Cycling Mountain Bike; cross-country men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-mountain-bike/cross-country-men
Atlanta; 1996; Summer; Cycling Mountain Bike; cross-country women; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-mountain-bike/cross-country-women
Atlanta; 1996; Summer; Cycling Road; individual road race men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-road/individual-road-race-men
Atlanta; 1996; Summer; Cycling Road; individual road race women; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-road/individual-road-race-women
Atlanta; 1996; Summer; Cycling Road; individual time trial men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-road/individual-time-trial-men
Atlanta; 1996; Summer; Cycling Road; individual time trial women; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-road/individual-time-trial-women
Atlanta; 1996; Summer; Cycling Track; 1km time trial men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/1km-time-trial-men
Atlanta; 1996; Summer; Cycling Track; Individual Pursuit men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/individual-pursuit-men
Atlanta; 1996; Summer; Cycling Track; Points Race men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/points-race-men
Atlanta; 1996; Summer; Cycling Track; Sprint individual men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/sprint-individual-men
Atlanta; 1996; Summer; Cycling Track; Team Pursuit 4000m men; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/team-pursuit-4000m-men
Atlanta; 1996; Summer; Cycling Track; individual pursuit women; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/individual-pursuit-women
Atlanta; 1996; Summer; Cycling Track; points race women; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/points-race-women
Atlanta; 1996; Summer; Cycling Track; sprint women; https://olympics.com/en/olympic-games/atlanta-1996/results/cycling-track/sprint-women
Atlanta; 1996; Summer; Diving; 10m platform men; https://olympics.com/en/olympic-games/atlanta-1996/results/diving/10m-platform-men
Atlanta; 1996; Summer; Diving; 10m platform women; https://olympics.com/en/olympic-games/atlanta-1996/results/diving/10m-platform-women
Atlanta; 1996; Summer; Diving; 3m springboard men; https://olympics.com/en/olympic-games/atlanta-1996/results/diving/3m-springboard-men
Atlanta; 1996; Summer; Diving; 3m springboard women; https://olympics.com/en/olympic-games/atlanta-1996/results/diving/3m-springboard-women
Atlanta; 1996; Summer; Equestrian Dressage; individual mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/equestrian-dressage/individual-mixed
Atlanta; 1996; Summer; Equestrian Dressage; team mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/equestrian-dressage/team-mixed
Atlanta; 1996; Summer; Equestrian Eventing; individual mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/equestrian-eventing/individual-mixed
Atlanta; 1996; Summer; Equestrian Eventing; team mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/equestrian-eventing/team-mixed
Atlanta; 1996; Summer; Equestrian Jumping; individual mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/equestrian-jumping/individual-mixed
Atlanta; 1996; Summer; Equestrian Jumping; team mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/equestrian-jumping/team-mixed
Atlanta; 1996; Summer; Fencing; foil individual men; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/foil-individual-men
Atlanta; 1996; Summer; Fencing; foil individual women; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/foil-individual-women
Atlanta; 1996; Summer; Fencing; foil team men; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/foil-team-men
Atlanta; 1996; Summer; Fencing; foil team women; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/foil-team-women
Atlanta; 1996; Summer; Fencing; sabre individual men; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/sabre-individual-men
Atlanta; 1996; Summer; Fencing; sabre team men; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/sabre-team-men
Atlanta; 1996; Summer; Fencing; épée individual men; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/epee-individual-men
Atlanta; 1996; Summer; Fencing; épée individual women; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/epee-individual-women
Atlanta; 1996; Summer; Fencing; épée team men; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/epee-team-men
Atlanta; 1996; Summer; Fencing; épée team women; https://olympics.com/en/olympic-games/atlanta-1996/results/fencing/epee-team-women
Atlanta; 1996; Summer; Football; football men; https://olympics.com/en/olympic-games/atlanta-1996/results/football/football-men
Atlanta; 1996; Summer; Football; football women; https://olympics.com/en/olympic-games/atlanta-1996/results/football/football-women
Atlanta; 1996; Summer; Gymnastics Artistic; balance beam women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/balance-beam-women
Atlanta; 1996; Summer; Gymnastics Artistic; floor exercises men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/floor-exercises-men
Atlanta; 1996; Summer; Gymnastics Artistic; floor exercises women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/floor-exercises-women
Atlanta; 1996; Summer; Gymnastics Artistic; horizontal bar men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/horizontal-bar-men
Atlanta; 1996; Summer; Gymnastics Artistic; individual all-round men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/individual-all-round-men
Atlanta; 1996; Summer; Gymnastics Artistic; individual all-round women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/individual-all-round-women
Atlanta; 1996; Summer; Gymnastics Artistic; parallel bars men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/parallel-bars-men
Atlanta; 1996; Summer; Gymnastics Artistic; pommel horse men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/pommel-horse-men
Atlanta; 1996; Summer; Gymnastics Artistic; rings men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/rings-men
Atlanta; 1996; Summer; Gymnastics Artistic; team competition men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/team-competition-men
Atlanta; 1996; Summer; Gymnastics Artistic; team competition women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/team-competition-women
Atlanta; 1996; Summer; Gymnastics Artistic; uneven bars women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/uneven-bars-women
Atlanta; 1996; Summer; Gymnastics Artistic; vault men; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/vault-men
Atlanta; 1996; Summer; Gymnastics Artistic; vault women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-artistic/vault-women
Atlanta; 1996; Summer; Gymnastics Rhythmic; group competition women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-rhythmic/group-competition-women
Atlanta; 1996; Summer; Gymnastics Rhythmic; individual all-round women; https://olympics.com/en/olympic-games/atlanta-1996/results/gymnastics-rhythmic/individual-all-round-women
Atlanta; 1996; Summer; Handball; handball men; https://olympics.com/en/olympic-games/atlanta-1996/results/handball/handball-men
Atlanta; 1996; Summer; Handball; handball women; https://olympics.com/en/olympic-games/atlanta-1996/results/handball/handball-women
Atlanta; 1996; Summer; Hockey; hockey men; https://olympics.com/en/olympic-games/atlanta-1996/results/hockey/hockey-men
Atlanta; 1996; Summer; Hockey; hockey women; https://olympics.com/en/olympic-games/atlanta-1996/results/hockey/hockey-women
Atlanta; 1996; Summer; Judo; 100kg heavyweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/100kg-heavyweight-men
Atlanta; 1996; Summer; Judo; 48  52kg halflightweight women; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/48-52kg-halflightweight-women
Atlanta; 1996; Summer; Judo; 48kg extralightweight women; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/48kg-extralightweight-women
Atlanta; 1996; Summer; Judo; 52  56kg lightweight women; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/52-56kg-lightweight-women
Atlanta; 1996; Summer; Judo; 56  61kg halfmiddleweight women; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/56-61kg-halfmiddleweight-women
Atlanta; 1996; Summer; Judo; 60  66kg halflightweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/60-66kg-halflightweight-men
Atlanta; 1996; Summer; Judo; 61  66kg middleweight women; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/61-66kg-middleweight-women
Atlanta; 1996; Summer; Judo; 66  72kg halfheavyweight women; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/66-72kg-halfheavyweight-women
Atlanta; 1996; Summer; Judo; 66  73kg lightweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/66-73kg-lightweight-men
Atlanta; 1996; Summer; Judo; 72kg heavyweight women; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/72kg-heavyweight-women
Atlanta; 1996; Summer; Judo; 73  81kg halfmiddleweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/73-81kg-halfmiddleweight-men
Atlanta; 1996; Summer; Judo; 81  90kg middleweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/81-90kg-middleweight-men
Atlanta; 1996; Summer; Judo; 90  100kg halfheavyweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/90-100kg-halfheavyweight-men
Atlanta; 1996; Summer; Judo; Atlanta 1996 Judo - 60 kg men; https://olympics.com/en/olympic-games/atlanta-1996/results/judo/atlanta-1996-judo-60-kg-men
Atlanta; 1996; Summer; Modern Pentathlon; Individual competition men; https://olympics.com/en/olympic-games/atlanta-1996/results/modern-pentathlon/individual-competition-men
Atlanta; 1996; Summer; Rowing; double sculls 2x men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/double-sculls-2x-men
Atlanta; 1996; Summer; Rowing; double sculls 2x women; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/double-sculls-2x-women
Atlanta; 1996; Summer; Rowing; eight with coxswain 8 men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/eight-with-coxswain-8-men
Atlanta; 1996; Summer; Rowing; eight with coxswain 8 women; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/eight-with-coxswain-8-women
Atlanta; 1996; Summer; Rowing; four without coxswain 4 men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/four-without-coxswain-4-men
Atlanta; 1996; Summer; Rowing; lightweight coxless four 4 men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/lightweight-coxless-four-4-men
Atlanta; 1996; Summer; Rowing; lightweight double sculls 2x men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/lightweight-double-sculls-2x-men
Atlanta; 1996; Summer; Rowing; lightweight double sculls 2x women; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/lightweight-double-sculls-2x-women
Atlanta; 1996; Summer; Rowing; pair without coxswain 2 men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/pair-without-coxswain-2-men
Atlanta; 1996; Summer; Rowing; pair without coxswain 2 women; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/pair-without-coxswain-2-women
Atlanta; 1996; Summer; Rowing; quadruple sculls without coxsw men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/quadruple-sculls-without-coxsw-men
Atlanta; 1996; Summer; Rowing; quadruple sculls without coxsw women; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/quadruple-sculls-without-coxsw-women
Atlanta; 1996; Summer; Rowing; single sculls 1x men; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/single-sculls-1x-men
Atlanta; 1996; Summer; Rowing; single sculls 1x women; https://olympics.com/en/olympic-games/atlanta-1996/results/rowing/single-sculls-1x-women
Atlanta; 1996; Summer; Sailing; 470 - Two Person Dinghy men; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/470-two-person-dinghy-men
Atlanta; 1996; Summer; Sailing; 470 - Two Person Dinghy women; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/470-two-person-dinghy-women
Atlanta; 1996; Summer; Sailing; Finn - One Person Dinghy (Heavyweight) men; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/finn-one-person-dinghy-heavyweight-men
Atlanta; 1996; Summer; Sailing; Mistral - Windsurfer men; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/mistral-windsurfer-men
Atlanta; 1996; Summer; Sailing; Tornado - Multihull mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/tornado-multihull-mixed
Atlanta; 1996; Summer; Sailing; board Mistral women; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/board-mistral-women
Atlanta; 1996; Summer; Sailing; fleetmatch race keelboat open Soling mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/fleetmatch-race-keelboat-open-soling-mixed
Atlanta; 1996; Summer; Sailing; single-handed dinghy (Europe) women; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/single-handed-dinghy-europe-women
Atlanta; 1996; Summer; Sailing; single-handed dinghy open (Laser) mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/single-handed-dinghy-open-laser-mixed
Atlanta; 1996; Summer; Sailing; twoperson keelboat open Star mixed; https://olympics.com/en/olympic-games/atlanta-1996/results/sailing/twoperson-keelboat-open-star-mixed
Atlanta; 1996; Summer; Shooting; 10m air pistol 40 shots women; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/10m-air-pistol-40-shots-women
Atlanta; 1996; Summer; Shooting; 10m air pistol 60 shots men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/10m-air-pistol-60-shots-men
Atlanta; 1996; Summer; Shooting; 10m air rifle 40 shots women; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/10m-air-rifle-40-shots-women
Atlanta; 1996; Summer; Shooting; 10m air rifle 60 shots men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/10m-air-rifle-60-shots-men
Atlanta; 1996; Summer; Shooting; 25m pistol 3030 shots women; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/25m-pistol-3030-shots-women
Atlanta; 1996; Summer; Shooting; 25m rapid fire pistol 60 shots men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/25m-rapid-fire-pistol-60-shots-men
Atlanta; 1996; Summer; Shooting; 50m pistol 60 shots men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/50m-pistol-60-shots-men
Atlanta; 1996; Summer; Shooting; 50m rifle 3 positions 3x20 shots women; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/50m-rifle-3-positions-3x20-shots-women
Atlanta; 1996; Summer; Shooting; 50m rifle 3 positions 3x40 shots men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/50m-rifle-3-positions-3x40-shots-men
Atlanta; 1996; Summer; Shooting; 50m rifle prone 60 shots men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/50m-rifle-prone-60-shots-men
Atlanta; 1996; Summer; Shooting; 50m running target 3030 shot men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/50m-running-target-3030-shot-men
Atlanta; 1996; Summer; Shooting; double trap 120 targets women; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/double-trap-120-targets-women
Atlanta; 1996; Summer; Shooting; double trap 150 targets men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/double-trap-150-targets-men
Atlanta; 1996; Summer; Shooting; skeet (125 targets) men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/skeet-125-targets-men
Atlanta; 1996; Summer; Shooting; trap 125 targets men; https://olympics.com/en/olympic-games/atlanta-1996/results/shooting/trap-125-targets-men
Atlanta; 1996; Summer; Softball; softball women; https://olympics.com/en/olympic-games/atlanta-1996/results/softball/softball-women
Atlanta; 1996; Summer; Swimming; 100m backstroke men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-backstroke-men
Atlanta; 1996; Summer; Swimming; 100m backstroke women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-backstroke-women
Atlanta; 1996; Summer; Swimming; 100m breaststroke men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-breaststroke-men
Atlanta; 1996; Summer; Swimming; 100m breaststroke women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-breaststroke-women
Atlanta; 1996; Summer; Swimming; 100m butterfly men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-butterfly-men
Atlanta; 1996; Summer; Swimming; 100m butterfly women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-butterfly-women
Atlanta; 1996; Summer; Swimming; 100m freestyle men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-freestyle-men
Atlanta; 1996; Summer; Swimming; 100m freestyle women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/100m-freestyle-women
Atlanta; 1996; Summer; Swimming; 1500m freestyle men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/1500m-freestyle-men
Atlanta; 1996; Summer; Swimming; 200m backstroke men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-backstroke-men
Atlanta; 1996; Summer; Swimming; 200m backstroke women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-backstroke-women
Atlanta; 1996; Summer; Swimming; 200m breaststroke men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-breaststroke-men
Atlanta; 1996; Summer; Swimming; 200m breaststroke women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-breaststroke-women
Atlanta; 1996; Summer; Swimming; 200m butterfly men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-butterfly-men
Atlanta; 1996; Summer; Swimming; 200m butterfly women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-butterfly-women
Atlanta; 1996; Summer; Swimming; 200m freestyle men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-freestyle-men
Atlanta; 1996; Summer; Swimming; 200m freestyle women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-freestyle-women
Atlanta; 1996; Summer; Swimming; 200m individual medley men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-individual-medley-men
Atlanta; 1996; Summer; Swimming; 200m individual medley women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/200m-individual-medley-women
Atlanta; 1996; Summer; Swimming; 400m freestyle men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/400m-freestyle-men
Atlanta; 1996; Summer; Swimming; 400m freestyle women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/400m-freestyle-women
Atlanta; 1996; Summer; Swimming; 400m individual medley men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/400m-individual-medley-men
Atlanta; 1996; Summer; Swimming; 400m individual medley women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/400m-individual-medley-women
Atlanta; 1996; Summer; Swimming; 4x100m freestyle relay men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/4x100m-freestyle-relay-men
Atlanta; 1996; Summer; Swimming; 4x100m freestyle relay women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/4x100m-freestyle-relay-women
Atlanta; 1996; Summer; Swimming; 4x100m medley relay men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/4x100m-medley-relay-men
Atlanta; 1996; Summer; Swimming; 4x100m medley relay women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/4x100m-medley-relay-women
Atlanta; 1996; Summer; Swimming; 4x200m freestyle relay men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/4x200m-freestyle-relay-men
Atlanta; 1996; Summer; Swimming; 4x200m freestyle relay women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/4x200m-freestyle-relay-women
Atlanta; 1996; Summer; Swimming; 50m freestyle men; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/50m-freestyle-men
Atlanta; 1996; Summer; Swimming; 50m freestyle women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/50m-freestyle-women
Atlanta; 1996; Summer; Swimming; 800m freestyle women; https://olympics.com/en/olympic-games/atlanta-1996/results/swimming/800m-freestyle-women
Atlanta; 1996; Summer; Synchronized Swimming; team women; https://olympics.com/en/olympic-games/atlanta-1996/results/synchronized-swimming/team-women
Atlanta; 1996; Summer; Table Tennis; Singles men; https://olympics.com/en/olympic-games/atlanta-1996/results/table-tennis/singles-men
Atlanta; 1996; Summer; Table Tennis; Singles women; https://olympics.com/en/olympic-games/atlanta-1996/results/table-tennis/singles-women
Atlanta; 1996; Summer; Table Tennis; doubles men; https://olympics.com/en/olympic-games/atlanta-1996/results/table-tennis/doubles-men
Atlanta; 1996; Summer; Table Tennis; doubles women; https://olympics.com/en/olympic-games/atlanta-1996/results/table-tennis/doubles-women
Atlanta; 1996; Summer; Tennis; Singles men; https://olympics.com/en/olympic-games/atlanta-1996/results/tennis/singles-men
Atlanta; 1996; Summer; Tennis; Singles women; https://olympics.com/en/olympic-games/atlanta-1996/results/tennis/singles-women
Atlanta; 1996; Summer; Tennis; doubles men; https://olympics.com/en/olympic-games/atlanta-1996/results/tennis/doubles-men
Atlanta; 1996; Summer; Tennis; doubles women; https://olympics.com/en/olympic-games/atlanta-1996/results/tennis/doubles-women
Atlanta; 1996; Summer; Volleyball; volleyball men; https://olympics.com/en/olympic-games/atlanta-1996/results/volleyball/volleyball-men
Atlanta; 1996; Summer; Volleyball; volleyball women; https://olympics.com/en/olympic-games/atlanta-1996/results/volleyball/volleyball-women
Atlanta; 1996; Summer; Water Polo; water polo men; https://olympics.com/en/olympic-games/atlanta-1996/results/water-polo/water-polo-men
Atlanta; 1996; Summer; Weightlifting; 108kg super heavyweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/108kg-super-heavyweight-men
Atlanta; 1996; Summer; Weightlifting; 54  59kg bantamweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/54-59kg-bantamweight-men
Atlanta; 1996; Summer; Weightlifting; 54kg flyweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/54kg-flyweight-men
Atlanta; 1996; Summer; Weightlifting; 59  64kg featherweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/59-64kg-featherweight-men
Atlanta; 1996; Summer; Weightlifting; 64  70kg lightweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/64-70kg-lightweight-men
Atlanta; 1996; Summer; Weightlifting; 70  76kg middleweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/70-76kg-middleweight-men
Atlanta; 1996; Summer; Weightlifting; 76  83kg lightheavyweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/76-83kg-lightheavyweight-men
Atlanta; 1996; Summer; Weightlifting; 83 - 91kg middle-heavyweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/83-91kg-middle-heavyweight-men
Atlanta; 1996; Summer; Weightlifting; 91 - 99kg (first-heavyweight) men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/91-99kg-first-heavyweight-men
Atlanta; 1996; Summer; Weightlifting; 99  108kg heavyweight men; https://olympics.com/en/olympic-games/atlanta-1996/results/weightlifting/99-108kg-heavyweight-men
Atlanta; 1996; Summer; Wrestling; Bantamweight, Freestyle (≤57 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/bantamweight-freestyle-57-kilograms-men
Atlanta; 1996; Summer; Wrestling; Bantamweight, Greco-Roman (≤57 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/bantamweight-greco-roman-57-kilograms-men
Atlanta; 1996; Summer; Wrestling; Featherweight, Freestyle (≤62 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/featherweight-freestyle-62-kilograms-men
Atlanta; 1996; Summer; Wrestling; Featherweight, Greco-Roman (≤62 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/featherweight-greco-roman-62-kilograms-men
Atlanta; 1996; Summer; Wrestling; Flyweight, Freestyle (≤52 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/flyweight-freestyle-52-kilograms-men
Atlanta; 1996; Summer; Wrestling; Flyweight, Greco-Roman (≤52 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/flyweight-greco-roman-52-kilograms-men
Atlanta; 1996; Summer; Wrestling; Heavyweight, Freestyle (≤100 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/heavyweight-freestyle-100-kilograms-men
Atlanta; 1996; Summer; Wrestling; Heavyweight, Greco-Roman (≤100 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/heavyweight-greco-roman-100-kilograms-men
Atlanta; 1996; Summer; Wrestling; Light-Flyweight, Freestyle (≤48 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/light-flyweight-freestyle-48-kilograms-men
Atlanta; 1996; Summer; Wrestling; Light-Flyweight, Greco-Roman (≤48 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/light-flyweight-greco-roman-48-kilograms-men
Atlanta; 1996; Summer; Wrestling; Light-Heavyweight, Freestyle (≤90 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/light-heavyweight-freestyle-90-kilograms-men
Atlanta; 1996; Summer; Wrestling; Light-Heavyweight, Greco-Roman (≤90 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/light-heavyweight-greco-roman-90-kilograms-men
Atlanta; 1996; Summer; Wrestling; Lightweight, Freestyle (≤68 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/lightweight-freestyle-68-kilograms-men
Atlanta; 1996; Summer; Wrestling; Lightweight, Greco-Roman (≤68 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/lightweight-greco-roman-68-kilograms-men
Atlanta; 1996; Summer; Wrestling; Middleweight, Freestyle (≤82 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/middleweight-freestyle-82-kilograms-men
Atlanta; 1996; Summer; Wrestling; Middleweight, Greco-Roman (≤82 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/middleweight-greco-roman-82-kilograms-men
Atlanta; 1996; Summer; Wrestling; Super-Heavyweight, Freestyle (≤130 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/super-heavyweight-freestyle-130-kilograms-men
Atlanta; 1996; Summer; Wrestling; Super-Heavyweight, Greco-Roman (≤130 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/super-heavyweight-greco-roman-130-kilograms-men
Atlanta; 1996; Summer; Wrestling; Welterweight, Freestyle (≤74 kilograms) Men; https://olympics.com/en/olympic-games/atlanta-1996/results/wrestling/welterweight-freestyle-74-kilograms-men
